3600;0;944.9;0.7
7200;0;942.1;0.7
10800;0;971.0;0.7
14400;0;989.5;0.7
18000;0;1011.2;0.7
21600;0;955.0;0.7
25200;0;959.6;0.7
28800;0;960.1;0.7
32400;0;924.6;0.7
36000;0;833.9;0.7
39600;0;806.9;0.7
43200;0;742.9;0.7
46800;0;738.6;0.7
50400;0;661.2;0.7
54000;0;709.4;0.7
57600;0;721.4;0.7
61200;0;760.7;0.7
64800;0;828.5;0.7
68400;0;843.3;0.7
72000;0;847.7;0.7
75600;0;825.1;0.7
79200;0;855.9;0.7
82800;0;869.4;0.7
86400;0;836.7;0.7
90000;0;769.1;0.7
93600;0;781.2;0.7
97200;0;771.7;0.7
100800;0;810.4;0.7
104400;0;775.4;0.7
108000;0;785.1;0.7
111600;0;3514.1;0.7
115200;0;3292.0;31.0
118800;0;2369.1;33.3
122400;0;1922.2;33.8
126000;0;1483.4;33.7
129600;0;1142.3;34.8
133200;0;1015.2;35.8
136800;0;787.1;35.2
140400;0;780.8;32.5
144000;0;745.3;32.3
147600;0;819.2;33.4
151200;0;950.0;30.9
154800;0;970.2;31.0
158400;0;0;29.7
162000;0;0;30.4
165600;0;0;29.3
169200;0;0;0.7
172800;0;0;0.7
176400;0;0;0.7
180000;0;0;0.7
183600;0;0;0.7
187200;0;0;0.7
190800;0;27.3;0.7
194400;0;62.2;0.7
198000;0;1842.6;0.7
201600;0;2184.7;31.6
205200;0;1433.9;33.4
208800;0;1089.9;33.9
212400;0;802.1;33.8
216000;0;654.0;34.9
219600;0;570.7;36.0
223200;0;398.3;35.3
226800;0;263.2;32.6
230400;0;249.3;32.4
234000;0;238.5;33.5
237600;0;333.8;30.9
241200;0;495.8;30.9
244800;0;0;29.7
248400;0;0;30.4
252000;0;0;29.2
255600;0;0;0.7
259200;0;0;0.7
262800;0;0;0.7
266400;0;0;0.7
270000;0;0;0.7
273600;0;0;0.7
277200;0;0;0.7
280800;0;0;0.7
284400;0;1204.4;0.7
288000;0;1471.9;31.6
291600;0;1013.6;33.5
295200;0;496.9;34.0
298800;0;190.3;33.8
302400;-463.4;78.1;35.0
306000;-516.9;37.5;36.0
309600;-813.7;15.1;35.3
