3600;-60.1;8531.0;16.5
7200;-60.8;8414.3;16.5
10800;-61.6;8682.7;16.4
14400;-62.3;8849.1;16.4
18000;-62.9;9047.9;16.4
21600;-63.6;8341.7;16.3
25200;-64.1;8386.4;16.3
28800;-64.7;8398.6;16.2
32400;-65.3;8206.1;16.2
36000;-65.9;7633.0;16.2
39600;-66.4;7816.7;16.1
43200;-66.9;7384.3;16.1
46800;-67.4;7481.8;16.0
50400;-67.8;6604.1;16.0
54000;-68.3;7024.2;16.0
57600;-68.7;6804.6;15.9
61200;-69.1;6867.4;15.9
64800;-69.4;7376.8;15.8
68400;-69.8;7398.8;15.8
72000;-70.1;7378.3;15.8
75600;-70.4;7092.2;15.7
79200;-70.7;7469.8;16.0
82800;-71.0;7644.7;16.5
86400;-71.3;7302.6;16.5
90000;-118.8;6289.8;16.4
93600;-119.1;6457.1;16.4
97200;-119.3;6388.1;16.4
100800;-119.5;6879.6;16.3
104400;-119.7;6529.4;16.3
108000;-122.8;6590.1;16.2
111600;-3163.0;36745.6;16.2
115200;-2472.8;36802.8;645.7
118800;-2375.3;28959.1;693.6
122400;-2311.3;24807.3;712.9
126000;-2106.2;20589.6;709.2
129600;-2000.0;17266.6;779.3
133200;-1842.3;16256.0;846.6
136800;-1797.9;13060.4;817.3
140400;-1713.5;12437.7;675.0
144000;-1634.6;11201.0;671.9
147600;-1561.7;11004.6;741.6
151200;-1334.9;12695.0;604.6
154800;0;13046.7;603.0
158400;0;0;530.9
162000;0;0;564.5
165600;0;0;494.8
169200;0;0;16.0
172800;0;0;16.0
176400;0;0;15.9
180000;0;0;15.9
183600;0;0;15.9
187200;0;0;15.8
190800;0;0;15.8
194400;0;0;15.7
198000;-1425.6;15137.6;15.7
201600;-1245.2;16660.0;656.4
205200;-1364.6;11677.2;696.4
208800;-1257.7;9691.9;714.0
212400;-1169.9;7814.9;709.3
216000;-1103.4;6802.0;777.7
219600;-973.5;6480.4;843.7
223200;-971.5;4498.6;819.0
226800;-924.7;2073.3;678.5
230400;-883.8;2270.2;675.1
234000;-848.7;2062.7;743.9
237600;-643.9;4069.9;604.6
241200;0;5742.8;601.4
244800;0;0;528.0
248400;0;0;563.0
252000;0;0;495.7
255600;0;0;16.4
259200;0;0;16.5
262800;0;0;16.5
266400;0;0;16.4
270000;0;0;16.4
273600;0;0;16.3
277200;0;0;16.3
280800;0;0;16.3
284400;-769.1;7159.9;16.2
288000;-688.7;8069.5;654.6
291600;-866.7;5168.5;698.1
295200;-803.7;2423.2;712.3
298800;-765.6;887.7;710.2
302400;-1272.7;106.8;781.2
306000;-1331.9;1.2;849.1
309600;-2074.3;0;819.3
313200;-2994.5;0;676.1
316800;-2453.0;0;673.0
320400;-1570.7;0;743.4
324000;-458.3;360.1;605.6
327600;0;1311.0;604.0
331200;0;0;531.4
334800;0;0;565.0
338400;0;0;495.0
342000;0;0;16.0
345600;0;0;16.0
349200;0;0;16.0
352800;0;0;15.9
356400;0;0;15.9
360000;0;0;15.8
363600;0;0;15.8
367200;0;0;15.8
370800;-577.8;3786.0;15.7
374400;-505.2;3945.7;656.9
378000;-693.6;1699.2;702.4
381600;-665.5;856.6;712.9
385200;-644.0;776.2;709.5
388800;-627.6;406.3;779.4
392400;-553.7;105.2;846.3
396000;-3016.9;0;821.5
399600;-1768.1;0;679.8
403200;-1423.3;0;676.2
406800;-1206.7;0;745.3
410400;-395.3;211.9;605.2
414000;0;1006.7;602.3
417600;0;0;528.7
421200;0;0;564.2
424800;0;0;496.0
428400;0;0;16.1
432000;0;0;16.5
435600;0;0;16.5
439200;0;0;16.4
442800;0;0;16.4
446400;0;0;16.3
450000;0;0;16.3
453600;0;0;16.3
457200;-518.6;4742.9;16.2
460800;-497.7;4365.6;669.9
464400;-696.2;1465.7;693.6
468000;-705.4;823.1;711.4
471600;-1357.9;571.0;711.3
475200;-2063.8;304.4;783.0
478800;-2264.2;253.5;851.3
482400;-3989.7;36.8;821.2
486000;-3289.8;29.5;677.2
489600;-3345.5;42.3;674.2
493200;-1884.4;186.6;745.1
496800;-522.8;1166.8;606.4
500400;0;2319.6;604.9
504000;0;0;531.9
507600;0;0;565.6
511200;0;0;495.1
514800;0;0;16.1
518400;0;0;16.0
522000;0;0;16.0
525600;0;0;15.9
529200;0;0;15.9
532800;0;0;15.9
536400;0;0;15.8
540000;0;0;15.8
543600;0;0;15.7
547200;0;0;15.7
550800;0;0;16.5
554400;0;0;16.5
558000;0;0;16.5
561600;0;0;16.4
565200;0;0;16.4
568800;0;0;16.3
572400;0;0;16.3
576000;0;0;16.2
579600;0;45.5;16.2
583200;0;95.6;16.2
586800;0;232.7;16.1
590400;0;460.6;16.1
594000;0;605.8;16.0
597600;0;689.8;16.0
601200;0;1132.3;16.0
604800;0;1307.5;15.9
608400;0;1940.9;15.9
612000;0;2184.5;15.8
615600;0;2613.2;15.8
619200;0;2637.1;15.8
622800;0;3429.4;15.7
626400;0;3239.3;15.8
630000;0;3284.4;16.5
633600;0;3266.3;16.5
637200;0;2432.1;16.4
640800;0;2021.6;16.4
644400;0;1967.2;16.4
648000;0;1706.4;16.3
651600;0;1498.6;16.3
655200;0;1435.4;16.2
658800;0;1413.1;16.2
662400;0;1620.3;16.2
666000;0;1843.5;16.1
669600;0;1939.1;16.1
673200;0;2088.8;16.0
676800;0;2125.5;16.0
680400;0;2441.3;16.0
684000;0;2500.2;15.9
687600;0;2983.0;15.9
691200;0;3009.7;15.8
694800;0;2713.5;15.8
698400;0;2369.8;15.8
702000;0;2645.4;15.7
705600;0;3328.5;16.0
709200;0;3372.2;16.5
712800;0;3702.1;16.5
716400;-870.1;28880.3;16.4
720000;-816.5;31491.9;670.0
723600;-914.0;24394.8;692.2
727200;-835.4;16466.6;716.4
730800;-793.1;17065.4;714.6
734400;-760.8;14417.7;786.8
738000;-673.5;15187.0;853.7
741600;-707.5;11100.0;820.3
745200;-689.8;11541.1;678.7
748800;-673.2;11609.5;677.2
752400;-658.1;11575.3;749.1
756000;-471.6;15443.9;608.9
759600;0;15398.8;607.3
763200;0;0;532.1
766800;0;0;565.1
770400;0;0;493.8
774000;0;0;16.3
777600;0;0;16.2
781200;0;12.3;16.2
784800;0;121.5;16.2
788400;0;272.3;16.1
792000;0;420.3;16.1
795600;0;732.0;16.0
799200;0;561.9;16.0
802800;-620.6;23031.4;16.0
806400;-580.3;25902.7;672.0
810000;-721.6;20639.1;693.4
813600;-674.6;14384.3;715.9
817200;-652.1;11947.8;713.4
820800;-634.9;11047.8;785.0
824400;-560.3;11446.6;853.5
828000;-604.4;9765.6;826.9
831600;-595.6;8494.2;680.8
835200;-587.0;6391.3;677.5
838800;-578.9;6486.9;747.2
842400;-399.5;10096.5;607.2
846000;0;11529.8;605.5
849600;0;0;531.6
853200;0;0;566.8
856800;0;0;496.2
860400;0;0;15.9
864000;0;0;15.8
867600;0;0;15.8
871200;0;199.8;15.8
874800;0;73.0;15.7
878400;0;523.5;15.9
882000;0;775.2;16.5
885600;0;982.6;16.5
889200;-544.0;25968.7;16.4
892800;-445.3;24758.2;655.6
896400;-656.7;18578.9;699.1
900000;-620.1;15394.0;720.0
903600;-603.8;13646.9;716.4
907200;-799.1;10883.2;788.8
910800;-818.3;8762.9;854.8
914400;-675.2;7308.2;821.4
918000;-681.3;5922.3;679.8
921600;-556.4;6657.9;678.3
925200;-550.8;6750.8;750.8
928800;-373.8;8944.9;610.1
932400;0;10729.6;608.0
936000;0;0;532.3
939600;0;0;565.4
943200;0;0;493.7
946800;0;15.8;16.3
950400;0;77.2;16.3
954000;0;352.0;16.3
957600;0;786.3;16.2
961200;0;968.6;16.2
964800;0;1684.7;16.1
968400;0;1921.8;16.1
972000;0;1860.0;16.1
975600;-519.1;26135.9;16.0
979200;-419.1;26397.9;657.6
982800;-633.1;18492.3;699.9
986400;-600.3;15963.1;718.5
990000;-585.9;12369.1;715.8
993600;-575.3;11931.5;786.8
997200;-550.8;10524.1;855.7
1000800;-707.0;7318.7;828.4
1004400;-626.2;6774.4;681.7
1008000;-545.1;7207.6;678.1
1011600;-540.3;7113.6;748.3
1015200;-364.3;9123.1;607.9
1018800;0;11164.1;606.4
1022400;0;0;532.3
1026000;0;0;567.3
1029600;0;32.8;496.4
1033200;0;445.5;15.9
1036800;0;791.2;15.9
1040400;0;1004.1;15.8
1044000;0;1131.9;15.8
1047600;0;1945.7;15.8
1051200;0;2479.0;15.7
1054800;0;3203.5;15.8
1058400;0;3614.9;16.5
1062000;-513.0;28052.0;16.5
1065600;-409.7;26874.1;656.1
1069200;-624.6;18818.7;700.2
1072800;-592.7;17136.6;721.3
1076400;-579.4;15242.1;717.7
1080000;-711.4;12918.7;790.6
1083600;-925.6;9664.3;855.6
1087200;-1094.0;7380.9;822.6
1090800;-860.4;7026.2;681.0
1094400;-570.0;7402.7;679.5
1098000;-536.5;7582.9;752.4
1101600;-360.7;6947.3;610.9
1105200;0;8295.3;608.5
1108800;0;0;532.3
1112400;0;0;565.7
1116000;0;0;493.5
1119600;0;733.1;16.4
1123200;0;993.0;16.3
1126800;0;1074.7;16.3
