3600;0;2079.0;4.5
7200;0;2084.9;4.5
10800;0;2165.1;4.5
14400;0;2216.2;4.5
18000;0;2275.2;4.5
21600;0;2139.6;4.5
25200;0;2152.7;4.5
28800;0;2154.8;4.5
32400;0;2022.5;4.5
36000;0;1774.8;4.5
39600;0;1694.2;4.5
43200;0;1535.5;4.5
46800;0;1543.4;4.4
50400;0;1379.1;4.4
54000;0;1525.3;4.4
57600;0;1564.4;4.4
61200;0;1684.7;4.4
64800;0;1850.6;4.4
68400;0;1863.3;4.4
72000;0;1853.6;4.4
75600;0;1784.5;4.4
79200;0;1855.6;4.4
82800;0;1885.6;4.4
86400;0;1801.0;4.4
90000;0;1518.6;4.4
93600;0;1550.0;4.4
97200;0;1528.5;4.4
100800;0;1624.3;4.4
104400;0;1533.6;4.4
108000;0;1551.2;4.4
111600;0;9558.1;4.4
115200;0;7775.5;189.9
118800;0;5724.7;203.1
122400;0;4842.7;210.2
126000;0;3940.4;212.7
129600;0;3068.1;219.4
133200;0;2885.6;224.9
136800;0;2167.6;223.3
140400;0;2120.6;205.3
144000;0;1958.1;205.7
147600;0;2077.9;210.8
151200;0;2792.7;189.8
154800;0;3018.0;193.6
158400;0;0;183.8
162000;0;0;184.0
165600;0;0;171.9
169200;0;0;4.4
172800;0;0;4.5
176400;0;0;4.5
180000;0;0;4.5
183600;0;0;4.5
187200;0;0;4.5
190800;0;0;4.5
194400;0;0;4.5
198000;0;4649.4;4.5
201600;0;4133.4;195.7
205200;0;2650.3;202.9
208800;0;2069.1;208.7
212400;0;1572.3;211.4
216000;0;1294.3;222.4
219600;0;1288.3;226.3
223200;0;730.6;222.1
226800;0;0;204.1
230400;0;161.6;206.6
234000;0;255.9;213.1
237600;0;1024.1;188.7
241200;0;1619.6;192.2
244800;0;0;184.3
248400;0;0;185.8
252000;0;0;171.3
255600;0;0;4.4
259200;0;0;4.5
262800;0;0;4.5
266400;0;0;4.5
270000;0;0;4.5
273600;0;0;4.5
277200;0;0;4.5
280800;0;0;4.5
284400;0;2742.8;4.5
288000;0;2646.3;195.8
291600;0;1645.8;203.1
295200;0;445.7;208.9
298800;0;0;211.8
302400;0;0;222.6
306000;-54.9;0;226.6
309600;-626.8;0;222.4
313200;-444.1;0;204.2
316800;0;0;206.8
320400;0;0;213.3
324000;0;0;188.8
327600;0;0;192.3
331200;0;0;184.4
334800;0;0;186.0
338400;0;0;171.3
342000;0;0;4.4
345600;0;0;4.5
349200;0;0;4.5
352800;0;0;4.5
