3600;-167534.5;128937.6;68031.7
7200;-170581.3;124666.0;66141.0
10800;-158134.0;129012.2;66140.9
14400;-153910.9;130922.6;66140.9
18000;-151699.8;132808.2;66140.8
21600;-151146.8;118151.4;70010.5
25200;-172607.9;113025.1;77847.9
28800;-199553.0;106145.8;77875.0
32400;-101651.0;4427.7;77854.8
36000;-148735.5;138631.1;79691.3
39600;-156085.4;126791.2;77882.6
43200;-85249.8;14952.2;77790.2
46800;-85562.9;42815.8;73926.5
50400;-71425.7;43390.4;73924.3
54000;-67040.5;58139.7;70022.6
57600;-66548.9;56180.2;69997.8
61200;-73998.5;157603.9;69998.8
64800;-115370.7;154066.7;73889.2
68400;-105039.0;8651.4;77887.6
72000;-181029.8;130569.4;77791.5
75600;-236301.0;113289.0;73926.6
79200;-261199.2;105911.6;77751.3
82800;-252032.9;107116.7;73922.3
86400;-210016.0;107227.6;66142.1
90000;-188558.6;100411.5;66220.9
93600;-182351.9;104215.0;64326.6
97200;-173664.4;103455.0;64246.1
100800;-170894.2;112721.6;64322.6
104400;-169350.4;106402.4;66232.9
108000;0;0;68159.6
111600;0;0;78005.5
115200;-159330.2;170074.2;81703.2
118800;-99694.1;8913.1;79948.0
122400;-125873.7;146079.0;75997.4
126000;-101571.6;120179.9;74002.9
129600;-71314.4;3815.6;75912.7
133200;-73574.6;6974.7;74014.7
136800;-72719.5;2264.5;72102.8
140400;-71007.8;11955.0;70101.8
144000;-77269.6;10015.6;70105.0
147600;-93180.9;114347.0;70111.9
151200;-139180.4;92823.2;74007.3
154800;-119976.0;0;79880.4
158400;-210721.9;71149.4;82122.3
162000;-296325.2;60851.7;77867.8
165600;-310694.4;56609.9;79984.0
169200;-298279.2;58141.2;75931.3
172800;-239630.2;63787.4;68199.3
176400;-193842.0;62261.0;66309.4
180000;-190432.9;60374.6;64413.8
183600;-180510.3;59531.9;64335.5
187200;-175581.6;64455.3;64404.9
190800;-173679.6;63175.9;66322.2
194400;0;0;68276.5
198000;0;0;78106.6
201600;-161197.4;87658.3;81770.5
205200;-97933.8;7.9;80026.3
208800;-124225.8;80424.6;76183.5
212400;-103407.8;63063.3;74114.1
216000;-73850.8;77.0;75967.4
219600;-75003.5;32.7;74115.0
223200;-73910.9;0;72217.7
226800;-70163.0;0;70225.7
230400;-78451.3;0;70226.1
234000;-93583.7;85854.4;70220.3
237600;-150918.8;44047.0;74113.6
241200;-122912.3;0;79954.1
244800;-226027.7;50641.0;81856.2
248400;-304563.4;27484.4;78049.1
252000;-317537.1;21667.2;79999.2
255600;-307593.0;27263.9;76147.5
259200;-255843.9;31348.2;68242.9
262800;-186846.0;29887.5;66410.9
266400;-198429.5;30606.8;64457.0
270000;-187255.4;41409.1;64518.5
273600;-184284.7;32511.7;64444.5
277200;-180930.2;38593.1;66427.6
280800;0;0;68328.3
284400;0;0;78144.1
288000;-168752.2;53145.7;82200.0
291600;-106248.2;0;80171.5
295200;-122786.5;39926.2;76184.7
298800;-123205.8;16646.6;74225.0
302400;-88024.3;0;76095.2
306000;-99667.9;0;74216.0
309600;-99120.4;0;72337.0
313200;-99683.1;0;70312.7
316800;-104119.3;0;70312.9
320400;-154235.9;26985.0;70312.0
324000;-161488.3;10479.6;74201.8
327600;-133299.6;0;80132.2
331200;-246013.0;23367.6;81897.5
334800;-320735.8;5537.1;78194.8
338400;-329608.3;12658.4;80088.4
342000;-315801.5;12685.7;76174.8
345600;-259937.8;19232.1;68391.0
349200;-207335.3;22865.8;66507.1
352800;-200817.6;25363.6;64506.9
356400;-191102.7;21820.6;64560.2
360000;-185518.1;27382.0;64602.4
363600;-182399.1;29637.2;66492.0
367200;0;0;68405.7
370800;0;0;78372.4
374400;-169276.8;52477.7;82001.8
378000;-108513.4;0;80234.7
381600;-122347.7;40669.2;76326.5
385200;-118225.9;21202.9;74299.4
388800;-74128.1;0;76348.2
392400;-76177.0;0;74328.9
396000;-76160.1;0;72272.3
399600;-78457.6;0;70404.7
403200;-85531.0;0;70405.4
406800;-108437.1;34705.0;70403.2
410400;-161881.3;15374.9;74319.8
414000;-130458.5;0;80227.9
417600;-233557.9;32979.2;82295.7
421200;-297366.9;8392.2;78226.3
424800;-325931.9;8511.0;80232.9
428400;-314686.8;8463.1;76324.4
432000;-261128.6;17523.4;68451.7
435600;-210544.6;18125.8;66595.1
439200;-203378.4;21702.5;64595.7
442800;-190435.4;29029.1;64648.8
446400;-187480.4;24747.0;64681.8
450000;-181276.0;39455.4;66574.2
453600;0;0;68497.2
457200;0;0;78469.2
460800;-160170.2;69681.4;82133.7
464400;-101714.4;0;80343.9
468000;-131405.3;44297.2;76381.6
471600;-133107.8;28786.7;74396.6
475200;-88760.4;0;76447.7
478800;-99154.7;0;74383.9
482400;-102210.8;0;72456.5
486000;-88969.4;0;70502.6
489600;-93114.5;0;70501.9
493200;-125542.5;53119.8;70504.3
496800;-137783.6;31513.2;74419.5
500400;-128649.0;0;80349.3
504000;-228965.2;50459.3;82121.3
507600;-306137.9;28965.0;78479.9
511200;-316989.3;35820.0;80328.7
514800;-304532.3;37660.1;76268.6
518400;-251027.4;49958.5;68571.7
522000;-201466.1;50338.2;66642.7
525600;-201374.8;52792.7;64762.9
529200;-185561.4;56884.5;64685.0
532800;-173739.1;85558.0;64695.4
536400;-175874.4;71041.1;66675.1
540000;0;0;68647.0
543600;0;0;74475.1
547200;-135681.1;155710.1;78443.5
550800;-107016.8;675.9;78576.5
554400;-135111.7;107501.5;78311.1
558000;-120843.5;77055.9;76548.1
561600;-88280.8;867.6;78331.3
565200;-97867.1;874.4;78490.1
568800;-101133.3;1093.5;76431.7
572400;-82292.1;11929.0;74504.1
576000;-84746.0;13629.3;74522.3
579600;-88109.8;119689.1;72533.9
583200;-123617.7;94621.4;74486.5
586800;-128466.0;2735.8;80447.8
590400;-178639.3;128008.4;80448.3
594000;-253847.5;78475.2;78523.6
597600;-272783.9;79176.6;80457.0
601200;-250614.1;91522.8;74539.6
604800;-204117.1;98665.7;70580.7
608400;-171625.8;117408.7;68637.4
612000;-174232.3;119893.1;66766.8
615600;-156173.5;130466.2;66776.7
619200;-156989.6;125823.7;66744.6
622800;-154865.9;149845.7;66724.2
626400;-154138.0;137627.6;70655.0
630000;-176350.5;130204.3;78535.0
633600;-203199.4;119921.0;78650.1
637200;-103420.0;6331.7;78416.1
640800;-148836.9;105421.4;80545.6
644400;-168546.2;73623.8;78640.1
648000;-89330.7;3297.1;78486.5
651600;-94471.5;7747.8;74568.5
655200;-69016.7;13569.0;74588.3
658800;-63433.1;16446.0;70671.3
662400;-64104.3;23516.9;70676.1
666000;-69782.8;140805.2;70681.0
669600;-115493.6;103305.6;74635.3
673200;-105318.0;1206.6;78399.9
676800;-178703.3;108465.3;78567.3
680400;-243315.7;90576.2;74630.5
684000;-270006.4;79547.0;78463.1
687600;-257788.8;87023.2;74571.8
691200;-214895.3;90727.8;66751.1
694800;-190900.9;90337.8;66832.6
698400;-184854.3;79630.7;64848.7
702000;-175361.3;85964.0;64886.5
705600;-172240.9;101262.3;64911.2
709200;-170757.1;98909.9;66799.0
712800;-180428.6;103996.6;68785.6
716400;-204619.8;111778.3;78588.2
720000;-189985.7;96313.0;82865.2
723600;-95545.9;8560.5;80593.2
727200;-127073.2;100931.3;76725.4
730800;-104780.3;109686.6;74629.2
734400;-70542.4;3374.1;76694.9
738000;-72840.9;23781.3;74657.8
741600;-72063.6;8654.8;72680.3
745200;-70183.7;25077.8;70765.2
748800;-76465.0;31831.1;70769.3
752400;-93052.7;143950.6;70747.0
756000;-139287.2;151189.0;74621.1
759600;-119467.0;4475.7;80604.4
763200;-202072.0;140456.0;82851.0
766800;-269922.1;106592.5;78555.3
770400;-301352.7;83902.3;80663.6
774000;-292176.8;86404.5;76640.4
777600;-235321.0;91378.7;68846.8
781200;-194137.1;102118.7;66862.0
784800;-184835.4;114762.1;64981.1
788400;-178868.3;114904.4;64909.5
792000;-175672.2;114251.6;64916.5
795600;-173871.4;118235.2;66917.9
799200;-183399.4;100688.3;68843.6
802800;-207753.8;100671.6;78795.0
806400;-193921.2;94533.7;82698.3
810000;-96259.1;10631.3;80802.4
813600;-127289.4;116346.3;76690.9
817200;-108593.5;81416.5;74799.1
820800;-73162.7;4818.0;76688.4
824400;-72912.8;13190.4;74803.6
828000;-72026.3;17508.1;72752.1
831600;-70872.7;20122.5;70827.2
835200;-77404.1;17384.9;70837.0
838800;-93474.9;127518.2;70849.1
842400;-119006.9;119241.8;74800.8
846000;-119901.0;962.2;80649.2
849600;-207293.7;120438.5;82977.1
853200;-289219.1;89198.3;78590.6
856800;-303466.8;73854.8;80749.9
860400;-296166.6;69839.9;76736.7
864000;-238355.6;81726.1;68923.0
867600;-193326.4;119613.1;66928.2
871200;-186250.5;148384.1;65052.1
874800;-180006.4;109754.8;64988.9
878400;-176722.1;136504.8;64980.9
882000;-174880.3;138138.4;66999.1
885600;-184330.4;133033.5;68897.5
889200;-208488.1;129420.2;78968.9
892800;-193723.6;124333.1;82785.5
896400;-96330.3;19672.6;80922.2
900000;-140656.6;132193.4;76781.6
903600;-138040.6;112176.8;74858.2
907200;-85264.2;10730.1;76815.7
910800;-93141.2;15138.5;74830.1
914400;-85012.6;21830.5;72853.0
918000;-78335.1;17660.1;70934.8
921600;-80643.7;26312.8;70894.8
925200;-101901.0;126905.5;70866.7
928800;-119788.3;114275.5;74803.0
932400;-120159.4;7288.8;80839.9
936000;-208113.1;120531.8;82902.8
939600;-273237.0;96074.0;78973.7
943200;-300555.0;79988.8;80731.3
946800;-285716.7;106068.1;76874.2
950400;-240001.6;109517.4;68876.6
954000;-196898.9;130037.8;67061.3
957600;-187026.9;140745.5;65049.9
961200;-180640.0;137976.7;65075.8
964800;-177396.1;154183.5;65101.9
968400;-175545.5;151193.0;67024.1
972000;-185078.0;139057.6;69061.2
975600;-209040.9;143293.0;78755.0
979200;-194484.6;154311.7;83023.9
982800;-96388.5;10171.9;80945.2
986400;-127147.9;149962.5;76886.5
990000;-112568.7;96580.9;74948.0
993600;-77286.1;16164.2;76867.8
997200;-85630.4;25332.3;74979.6
1000800;-86346.3;22354.2;72890.9
1004400;-79129.8;22816.0;70990.5
1008000;-81598.0;32395.0;71012.3
1011600;-113149.7;124842.2;71002.3
1015200;-119509.1;122614.2;74847.5
1018800;-119996.0;11646.3;80867.1
1022400;-212289.6;151881.2;83041.2
1026000;-270395.7;114861.4;78997.2
1029600;-297073.1;131440.1;80912.1
1033200;-279550.6;146219.8;76931.9
1036800;-236918.4;140371.0;68951.3
1040400;-197340.0;147160.0;67129.3
1044000;-189813.4;139042.7;65115.3
1047600;-178096.3;155463.2;65139.7
1051200;-177712.4;163632.5;65161.9
1054800;-175835.7;179154.7;67095.2
1058400;-185231.6;181294.8;69114.1
1062000;-209322.6;157280.1;78899.9
1065600;-194710.2;148687.4;83113.1
1069200;-96453.5;20712.5;81117.4
1072800;-138225.1;146433.6;76936.5
1076400;-134532.5;126166.8;75078.8
1080000;-84093.3;21456.7;76927.6
1083600;-95268.8;20002.8;74996.6
1087200;-92579.3;21488.1;73017.5
1090800;-83164.3;21155.5;71079.5
1094400;-82497.5;28897.5;71003.3
1098000;-116696.0;130244.7;71020.4
1101600;-128925.8;86581.9;74999.5
1105200;-121566.8;1713.4;81140.7
1108800;-212931.6;86284.9;83093.4
1112400;-287321.2;94848.9;78869.3
1116000;-300102.5;108546.1;81006.0
1119600;-276534.3;157152.5;76972.3
1123200;-236888.8;147383.8;69115.7
1126800;-197780.5;137291.6;67138.1
1130400;-195642.2;118922.0;65226.5
1134000;-182427.7;118307.0;65242.5
1137600;-178560.8;96143.0;65202.1
1141200;-176419.2;98811.3;67158.9
1144800;-173041.9;148644.8;69141.5
1148400;-188885.8;161335.1;75048.0
1152000;-180459.1;105715.5;78997.5
1155600;-105355.8;9790.7;79067.8
1159200;-175151.8;104574.9;79068.2
1162800;-169713.4;99892.2;77025.2
1166400;-105114.1;5199.0;79069.0
1170000;-114476.6;5570.3;79067.7
1173600;-110899.7;12257.4;77025.4
1177200;-101864.1;14428.0;75155.0
1180800;-88745.5;18894.4;74992.9
1184400;-119685.4;109548.0;73156.7
1188000;-128677.1;88208.9;74980.9
1191600;-129821.2;445.1;81043.5
1195200;-190769.1;84816.8;81167.4
1198800;-264559.4;49639.0;79013.2
1202400;-277983.5;52212.6;81057.7
1206000;-253603.2;83488.1;75120.0
1209600;-201498.0;97950.8;71153.1
1213200;-179644.9;81249.7;69153.2
1216800;-177672.5;71826.7;67277.3
1220400;-164103.3;75815.6;67194.2
1224000;-159348.8;80635.3;67222.0
1227600;-156927.2;83904.8;67260.6
1231200;-156128.9;85637.7;71220.1
1234800;-178330.6;84072.3;78955.9
1238400;-210531.4;105327.8;79214.9
1242000;-103555.1;2195.6;79063.4
1245600;-148697.6;109164.7;81343.2
1249200;-161267.2;84993.6;78969.9
1252800;-86117.9;1736.4;79203.0
1256400;-85932.0;3764.1;75082.7
1260000;-69571.5;13542.4;75184.1
1263600;-66323.2;14641.7;71226.3
1267200;-65491.7;12613.7;71132.5
1270800;-71584.4;135023.5;71153.4
1274400;-115613.3;83323.2;75166.5
1278000;-104857.0;295.0;79086.8
1281600;-179811.9;105317.8;79243.0
1285200;-258040.2;97057.7;75087.2
1288800;-270949.2;96175.2;79129.6
1292400;-256291.4;91158.0;75180.5
1296000;-214323.9;92858.6;67202.8
1299600;-191256.9;85710.9;67292.6
1303200;-180243.4;96448.8;65315.4
1306800;-175724.7;73400.4;65330.3
1310400;-172710.4;91031.0;65345.5
1314000;-171113.9;93184.3;67272.5
1317600;0;0;69296.4
1321200;0;0;79177.6
1324800;-158766.7;124099.3;83531.7
1328400;-99811.1;4163.3;81164.8
1332000;-125635.8;118076.5;77212.4
1335600;-102997.1;83818.0;75141.0
1339200;-74240.4;2458.6;77195.6
1342800;-76213.2;10493.0;75233.6
1346400;-74914.3;7660.3;73191.6
1350000;-70733.1;7077.9;71264.0
1353600;-78145.6;11527.8;71298.8
1357200;-93524.0;112875.8;71196.6
1360800;-119542.5;139561.4;75158.0
1364400;-120249.0;29721.6;81377.6
1368000;-199279.0;204085.7;83547.4
1371600;-260638.4;152752.9;79026.1
1375200;-287693.4;174297.1;81396.6
1378800;-278990.3;151680.1;77161.0
1382400;-229850.5;185533.0;69241.0
1386000;-196182.1;183999.7;67372.8
1389600;-187050.8;181693.1;65355.4
1393200;-178353.1;186554.2;65369.1
1396800;-175160.4;207002.6;65382.5
1400400;-173499.0;201238.6;67358.5
1404000;-183014.6;218864.9;69315.5
1407600;-207114.9;187156.7;79397.5
1411200;-192158.4;231730.1;83341.6
1414800;-96418.1;66267.3;81166.0
1418400;-126799.1;232074.3;77261.4
1422000;-103554.7;169830.4;75287.3
1425600;-73230.4;31002.3;77247.9
1429200;-76024.7;39480.0;75338.3
1432800;-73451.6;44688.8;73263.1
1436400;-69462.5;52488.9;71317.0
1440000;-77593.8;42847.2;71252.2
1443600;-93452.0;189692.8;71296.4
1447200;-119087.5;149657.9;75366.0
1450800;-120013.0;25614.1;81110.1
1454400;-204249.8;170126.1;83428.8
1458000;-278775.1;147437.1;79423.3
1461600;-289932.9;132591.2;81099.9
1465200;-282951.3;146941.6;77269.6
1468800;-236125.3;124512.6;69377.0
1472400;-196127.6;157660.5;67352.5
1476000;-188935.5;158586.9;65451.9
1479600;-180086.6;156723.4;65460.0
1483200;-176894.7;138114.6;65434.8
1486800;-175090.1;138030.2;67365.8
1490400;-184618.7;164358.0;69431.1
1494000;-204882.3;107999.7;79160.9
1497600;-193784.5;104208.3;83735.5
1501200;-96390.9;16385.5;81380.5
1504800;-127064.9;176362.6;77325.0
1508400;-114622.5;183563.4;75275.0
1512000;-72353.8;48190.6;77318.7
1515600;-73896.3;98155.8;75401.1
1519200;-72255.7;135100.8;73286.4
1522800;-71019.8;138013.0;71417.8
1526400;-77260.6;117699.0;71318.1
1530000;-93467.9;280650.4;71327.3
1533600;-124225.2;235007.9;75382.4
1537200;-119944.0;64925.6;81300.6
1540800;-205524.9;186829.7;83465.7
1544400;-276264.5;177263.7;79473.7
1548000;-290784.8;171732.4;81161.0
1551600;-279837.8;176451.4;77326.3
1555200;-233342.2;185869.5;69430.6
1558800;-199168.2;198262.7;67402.5
1562400;-189513.5;188722.2;65495.7
1566000;-180663.2;190562.1;65505.4
1569600;-177477.8;200473.2;65502.7
1573200;-175655.7;186543.8;67406.4
1576800;-185153.3;177498.5;69481.5
1580400;-209136.4;191295.3;79261.5
1584000;-194561.6;165546.1;83937.6
1587600;-96427.6;18150.6;81270.3
1591200;-153044.3;106944.8;77377.4
1594800;-148046.1;104881.3;75375.3
1598400;-82666.4;21837.8;77379.5
1602000;-86336.6;31384.5;75454.5
1605600;-89569.6;22354.9;73391.7
1609200;-78066.7;26817.0;71398.7
1612800;-79270.9;33385.6;71372.3
1616400;-104508.1;133274.1;71431.1
1620000;-119383.1;150599.3;75423.3
1623600;-120005.0;4279.0;81270.6
1627200;-212963.9;120906.3;83718.7
1630800;-283999.1;103824.1;79408.3
1634400;-298121.0;115198.8;81425.4
1638000;-286240.6;125287.8;77377.0
1641600;-237497.5;127616.2;69433.8
1645200;-197306.5;123113.2;67509.2
1648800;-187437.6;140924.0;65514.9
1652400;-180988.9;138854.7;65523.1
1656000;-177716.1;97810.3;65531.6
1659600;-175874.3;102289.5;67515.5
1663200;-185362.3;120247.9;69465.9
1666800;-209366.5;124141.7;79510.1
1670400;-194861.1;103612.0;83595.1
1674000;-96526.6;11319.0;81571.3
1677600;-127111.0;161460.0;77442.1
1681200;-115372.4;127419.4;75451.9
1684800;-72084.1;3705.7;77426.7
1688400;-73636.5;10613.4;75399.4
1692000;-72560.9;16830.4;73448.1
1695600;-70119.6;15398.2;71483.4
1699200;-77589.1;6050.7;71522.5
1702800;-104366.1;82411.2;71403.0
1706400;-119424.5;84670.4;75434.6
1710000;-120021.0;258.5;81583.8
1713600;-208115.7;107588.4;83523.2
1717200;-289641.7;87442.6;79573.0
1720800;-303130.4;89726.8;81272.4
1724400;-292384.8;84702.0;77432.8
1728000;-236682.6;95901.6;69520.0
1731600;-197312.8;106848.4;67509.0
1735200;-195190.5;114591.4;65576.7
1738800;-182303.5;106425.6;65583.8
1742400;-178247.6;111009.4;65590.9
1746000;-176295.8;117578.2;67521.2
1749600;-175734.7;107898.6;69545.5
1753200;-188606.9;108619.5;75491.9
1756800;-180347.5;89588.1;79459.7
1760400;-104643.8;3177.0;79599.9
1764000;-182221.5;86350.1;79485.2
1767600;-177974.1;75337.9;77498.0
1771200;-107452.9;552.4;79394.9
1774800;-111467.5;239.6;79542.4
1778400;-107966.4;649.5;77478.5
1782000;-99877.5;479.5;75494.0
1785600;-104397.2;1078.1;75525.8
1789200;-141668.7;52545.7;73540.2
1792800;-136157.3;57850.2;75387.3
1796400;-128562.7;1570.5;81707.1
1800000;-189015.8;84316.2;81457.6
1803600;-262104.0;54751.5;79630.2
1807200;-277530.7;67480.8;81315.1
1810800;-261260.6;73104.3;75512.1
1814400;-206824.6;78662.4;71564.6
1818000;-174179.1;90769.4;69552.7
1821600;-176701.2;98049.5;67577.1
1825200;-163358.5;97010.0;67569.8
1828800;-159024.6;99428.0;67638.5
1832400;-156753.2;99469.6;67565.6
1836000;-155955.5;95970.5;71531.7
1839600;-182549.7;110585.2;79592.5
1843200;0;0;79691.4
1846800;0;0;79404.7
1850400;-151951.7;148889.6;81687.4
1854000;-161743.6;93508.9;79572.3
1857600;-87924.2;2597.4;79447.6
1861200;-89143.1;1544.4;75642.8
1864800;-72326.5;4348.3;75432.7
1868400;-69112.5;9563.0;71580.9
1872000;-68374.5;11774.8;71604.1
1875600;-76935.7;124104.8;71495.4
1879200;-117336.7;91219.7;75580.1
1882800;-106352.0;149.5;79464.6
1886400;-179697.0;100750.0;79593.9
1890000;-245016.3;81648.9;75530.7
1893600;-273493.4;69959.3;79515.8
1897200;-263142.7;72462.8;75601.2
1900800;-226923.5;64591.1;67590.9
1904400;-193319.2;67432.6;67597.0
1908000;-186855.9;66407.2;65653.4
1911600;-177290.4;63569.0;65658.5
1915200;-174235.6;61811.7;65663.7
1918800;-171125.2;67668.0;67622.9
1922400;0;0;69613.3
1926000;0;0;79670.1
1929600;-161221.8;91730.8;83769.5
1933200;-99808.0;234.5;81843.5
1936800;-125835.1;81440.1;77617.9
1940400;-112731.4;29622.2;75485.4
1944000;-73197.2;0;77573.9
1947600;-74602.5;0;75662.5
1951200;-74590.6;0;73545.0
1954800;-70954.6;17.0;71643.0
1958400;-78905.8;86.8;71540.1
1962000;-93267.6;104257.0;71619.3
1965600;-121721.2;95233.6;75594.4
1969200;-120206.0;960.0;81578.1
1972800;-202649.5;108175.5;84346.4
1976400;-278024.8;68758.9;79490.6
1980000;-304879.3;72173.1;81650.1
1983600;-295458.1;66034.6;77567.3
1987200;-243278.5;69727.6;69652.0
1990800;-193529.3;80907.4;67626.9
1994400;-183861.5;90247.2;65691.1
1998000;-178020.8;92281.1;65695.2
2001600;-174751.8;95914.2;65699.6
2005200;-173007.4;104140.0;67659.9
2008800;-182561.5;114946.7;69649.4
2012400;-202687.3;87621.6;79707.3
2016000;-192707.3;88824.9;83895.5
2019600;-96425.9;1611.8;81979.0
