3600;0;74716.4;333.0
7200;0;74310.1;328.5
10800;0;64057.1;324.1
14400;0;69108.7;319.9
18000;0;63157.3;333.0
21600;0;66404.3;328.5
25200;0;69280.9;7834.6
28800;0;67807.3;5496.6
32400;0;65403.1;5509.6
36000;0;59368.3;5496.6
39600;0;45194.5;5483.2
43200;0;62718.3;6470.1
46800;0;54441.5;6478.6
50400;0;37219.3;7910.1
54000;0;58570.3;6484.7
57600;0;49692.0;5531.4
61200;0;39289.8;5481.2
64800;0;52064.8;5488.3
68400;0;64690.6;333.0
72000;0;59024.2;328.6
75600;0;43705.6;324.2
79200;0;68257.7;319.8
82800;0;61243.5;333.0
86400;0;44803.7;328.6
90000;0;62000.8;324.2
93600;0;53751.4;319.8
97200;0;41981.5;333.0
100800;0;63979.5;328.6
104400;0;53325.5;324.2
108000;0;41786.5;319.8
111600;0;59861.3;9203.7
115200;0;642822.5;12725.3
118800;0;440065.0;20502.1
122400;0;304189.1;22061.8
126000;0;238937.9;22587.0
129600;0;186457.7;26414.2
133200;0;173509.8;31294.4
136800;0;119794.2;29912.8
140400;0;99945.2;20316.7
144000;0;80953.6;19661.0
147600;0;72194.8;24917.3
151200;0;108396.3;16388.0
154800;0;153543.9;13835.6
158400;0;111372.2;10930.1
162000;0;135189.1;11812.1
165600;0;129621.4;7527.3
169200;0;0;6002.7
172800;0;0;6005.8
176400;0;0;332.4
180000;0;0;328.8
183600;0;0;324.3
187200;0;0;320.0
190800;0;0;332.4
194400;0;0;328.8
198000;0;0;9081.8
201600;0;124215.6;12828.2
205200;0;78765.7;20548.2
208800;0;60687.9;22078.9
212400;0;44214.8;22618.9
216000;-1292.4;36491.6;26456.5
219600;0;34704.7;31330.8
223200;-4825.6;21583.8;29961.1
226800;-13567.4;8166.5;20333.6
230400;-12024.3;9846.4;19693.8
234000;-13969.4;8695.0;24948.2
237600;0;20325.3;16407.9
241200;0;31807.3;13848.1
244800;0;27501.7;10943.5
248400;0;32999.3;11829.2
252000;0;32738.8;7525.9
255600;0;0;6024.8
259200;0;0;5992.3
262800;0;0;330.1
266400;0;0;329.6
270000;0;0;325.1
273600;0;0;320.7
277200;0;0;330.1
280800;0;0;329.6
284400;0;0;9088.8
288000;0;47788.5;12847.6
291600;-8596.5;35457.5;20569.5
295200;-22570.6;13511.0;22105.8
298800;-23377.8;3443.0;22642.4
302400;-26444.0;162.0;26492.8
306000;-22711.8;13.8;31368.1
309600;-30859.0;0;30009.7
313200;-31894.8;0;20348.1
316800;-33514.4;0.0;19723.1
320400;-35118.1;22.1;24977.5
324000;-14935.9;1642.6;16426.9
327600;-13403.6;6095.8;13864.0
331200;-13061.2;8768.9;10951.9
334800;-8556.4;7952.7;11841.1
