3600;-938.5;22019.2;64.9
7200;-938.9;21658.6;64.3
10800;-939.2;22353.3;63.6
14400;-939.6;22787.3;63.0
18000;-939.9;23305.6;62.4
21600;-940.2;21376.6;63.6
25200;-940.5;21489.3;64.6
28800;-940.8;21517.2;64.0
32400;-941.0;21111.5;63.3
36000;-941.3;19722.3;62.7
39600;-941.5;20302.3;62.1
43200;-941.8;19206.6;64.9
46800;-942.0;19504.0;64.3
50400;-942.2;17129.1;63.7
54000;-942.4;18222.2;63.0
57600;-942.6;17606.7;62.4
61200;-942.8;17600.7;63.4
64800;-943.0;18893.7;64.6
68400;-943.1;18946.3;64.0
72000;-943.3;18898.0;63.4
75600;-943.4;18132.6;62.7
79200;-943.5;19163.1;62.1
82800;-943.7;19639.1;64.8
86400;-943.8;18722.3;64.3
90000;-1527.9;15826.4;63.7
93600;-1528.0;16267.2;63.1
97200;-1528.1;16083.6;62.4
100800;-1528.3;17384.7;63.3
104400;-1528.4;16467.9;64.7
108000;-1563.8;16675.3;64.0
111600;-31028.9;103658.8;63.4
115200;-27214.8;108829.2;2046.0
118800;-24886.2;77780.2;2333.4
122400;-23336.3;65361.4;2522.4
126000;-22129.0;53385.4;2533.1
129600;-21041.7;44132.8;2936.0
133200;-19240.0;41523.1;3321.7
136800;-18819.6;32151.7;3163.5
140400;-17957.0;30232.3;2333.4
144000;-17071.3;26727.5;2319.6
147600;-16242.9;25889.9;2729.0
151200;-13185.6;31288.0;1915.5
154800;0;32825.3;1901.9
158400;0;0;1465.3
162000;0;0;1661.9
165600;0;0;1257.1
169200;0;0;63.2
172800;0;0;62.6
176400;0;0;62.5
180000;0;0;64.9
183600;0;0;64.2
187200;0;0;63.6
190800;0;0;62.9
194400;0;0;62.3
198000;-14925.4;38729.1;63.8
201600;-13909.2;46199.4;2073.1
205200;-14534.8;28273.5;2329.6
208800;-13323.6;23167.2;2529.8
212400;-12465.2;18237.9;2533.0
216000;-11897.5;15651.5;2943.0
219600;-10595.7;15002.8;3324.4
223200;-10831.8;9550.4;3163.6
226800;-10443.1;4297.9;2340.2
230400;-10079.5;4024.5;2317.8
234000;-9750.7;3345.6;2738.1
237600;-7316.9;8336.1;1911.9
241200;0;13097.2;1906.3
244800;0;0;1465.4
248400;0;0;1664.6
252000;0;0;1253.8
255600;0;0;64.4
259200;0;0;63.8
262800;0;0;63.1
266400;0;0;62.5
270000;0;0;62.9
273600;0;0;64.7
277200;0;0;64.1
280800;0;0;63.5
284400;-8830.6;17077.0;62.8
288000;-7310.2;18803.6;2023.3
291600;-9932.2;10972.7;2367.3
295200;-9382.0;4117.1;2529.9
298800;-9188.2;926.3;2536.4
302400;-10550.7;112.2;2945.1
306000;-10033.0;1.8;3331.5
309600;-15132.0;0;3172.8
313200;-17879.8;0;2334.8
316800;-14234.9;0;2327.9
320400;-12949.1;0;2733.4
324000;-6103.4;441.8;1920.8
327600;0;2267.7;1903.3
331200;0;0;1467.1
334800;0;0;1662.9
338400;0;0;1259.6
342000;0;0;62.8
345600;0;0;62.2
349200;0;0;64.6
352800;0;0;64.4
356400;0;0;63.7
360000;0;0;63.1
363600;0;0;62.5
367200;0;0;63.2
